,anchor_age,in_icu_at_alert,vasopressor_event_count_24h,vasopressor_active_24h,vasopressor_on_at_alert,mechanical_ventilation_chart_events_24h,mechanical_ventilation_24h,prior_positive_specimens_24h,prior_positive_specimens_7d,lab_wbc_last_24h,lab_wbc_min_24h,lab_wbc_max_24h,lab_wbc_count_24h,lab_platelets_last_24h,lab_platelets_min_24h,lab_platelets_count_24h,lab_creatinine_last_24h,lab_creatinine_max_24h,lab_creatinine_count_24h,lab_lactate_last_24h,lab_lactate_max_24h,lab_lactate_count_24h,vital_heart_rate_last_24h,vital_heart_rate_min_24h,vital_heart_rate_max_24h,vital_heart_rate_count_24h,vital_resp_rate_last_24h,vital_resp_rate_max_24h,vital_resp_rate_count_24h,vital_temperature_c_last_24h,vital_temperature_c_min_24h,vital_temperature_c_max_24h,vital_temperature_c_count_24h,vital_map_last_24h,vital_map_min_24h,vital_map_count_24h,vital_spo2_last_24h,vital_spo2_min_24h,vital_spo2_count_24h,index_hours_draw_to_alert,prealert_blood_culture_draws_6h,prealert_blood_culture_draws_24h,prealert_blood_culture_draws_7d,prealert_additional_draws_24h,prior_subject_s_aureus_positive_90d,prior_subject_s_aureus_positive_365d,prior_subject_cons_positive_90d,prior_subject_cons_positive_365d,prior_subject_any_staph_positive_365d,prior_subject_s_aureus_positive_365d_flag,prior_subject_cons_positive_365d_flag,prior_subject_any_staph_positive_365d_flag
lab_creatinine_last_24h,0.023723844373895783,0.007539152436692999,0.05703688552895778,0.06875209189506461,0.05695631028097634,0.0038235558696004704,-0.00624247556963241,-0.026210367537703432,-0.046650176167407485,0.05650677826091359,0.0488344379215517,0.010747851762141998,-0.020463931716733608,-0.11695155226047904,-0.11799492576133931,0.04336935332811379,1.0,0.9958461434114396,0.05970515645906132,0.08470156597288886,0.12600403020570222,0.06151790576801248,-0.08536443873719071,-0.04542077630854128,-0.1351431177152408,0.028695048050737436,-0.05671329763701564,-0.06365321026336987,0.02742214312218273,-0.13902273766113013,-0.1467275432535087,-0.1429134385699027,0.012372163268339273,-0.2699746438743833,-0.2814846022486739,0.02699247568290247,0.00989816755794947,-0.08065518104582779,0.024730299525745385,-0.08373528387538347,0.050853959134093414,0.06942378900152259,0.1003120982393411,0.0466265808442225,0.1581423970479714,0.1827071455784202,0.07686617742808605,0.1507558942010063,0.2257517393287469,0.18812897828286687,0.11105939804060044,0.195894059154952
lab_creatinine_max_24h,0.024641079233761836,0.017037431727869284,0.07170482569527312,0.07899835893841585,0.0660884460543395,0.010169774481298159,0.00010398604003538629,-0.02681389114523852,-0.04730268284858587,0.06534872060509837,0.058219929254127376,0.01522691042095084,-0.01911378517075655,-0.12119600389503209,-0.12249597479000464,0.06238927145385216,0.9958461434114396,1.0,0.08971620355337838,0.09750601325727806,0.1410241193194082,0.08053707945319738,-0.08073065146724118,-0.04499548161916626,-0.13597824455451987,0.03660682847567456,-0.055669995639750024,-0.06565073914546676,0.03522802758093734,-0.1517538099654156,-0.16337318204911597,-0.14840325988213404,0.02420680541724867,-0.27456663990841534,-0.27877887089514397,0.034975392315398646,0.02030629865401888,-0.0881085146770283,0.03229616930892266,-0.08406065373934787,0.047135539319094734,0.069300381478346,0.09706220215309941,0.046918999016134465,0.1552874279778578,0.18016879465858096,0.07778249065702866,0.1505602319862772,0.22360186900358206,0.1869417080116356,0.11280945242590956,0.1951185540118147
lab_creatinine_count_24h,0.00019188578178246977,0.4825297035573108,0.30415780243657464,0.3209971263364294,0.3022420421675591,0.24958322225197452,0.25628143278605386,0.0044303320441998004,-0.009179175871559536,0.02704865930889197,0.03553309890913686,-0.00874680847676757,0.1353980908607448,-0.1320114630491925,-0.14676083029178594,0.7515651391997753,0.05970515645906132,0.08971620355337838,1.0,0.07536392475289028,0.1719984293249311,0.45365770610338046,0.12722505867348818,0.10888552340814155,0.06957424551085094,0.3223630602820951,0.04422449475843797,0.10659378394468505,0.320925267007233,-0.1714571070046347,-0.27861648109258935,-0.044564416164842496,0.31639700975383583,-0.037232998638002154,-0.09852736476758225,0.30782293971952446,0.17444362806245414,0.06317429002092644,0.3220122829170133,-0.15385659516364555,0.1441747349633559,0.2884162029214504,0.29899257347558156,0.21190989579875696,0.0013335156200143781,0.00010968278854079571,-0.03980369726650864,-0.030954856404014602,-0.018782315680444375,0.012031132356304914,-0.03810389644757413,-0.018022653204838167
lab_lactate_last_24h,0.0013255537017622025,-0.10454602694410546,0.2538085228671311,0.11846729557601396,0.036130281006318016,-0.0247404457198314,-0.037079972490889394,-0.03329576170766528,-0.042245817850069645,0.0719383872316044,0.07160185148384655,0.0719383872316044,-0.0469970108388298,-0.17244072323936574,-0.1773650744992668,0.11668707963449768,0.08470156597288886,0.09750601325727806,0.07536392475289028,1.0,0.8913385660788944,0.29501570920282083,-0.11386412300106842,-0.0971767117766778,-0.09764578575433652,-0.05328129013277567,0.015461038868590616,0.02820057918011185,-0.05083996837469191,-0.17419254554896846,-0.1010960657264389,-0.13287207494087103,0.014679473655352214,-0.2812593272240203,-0.19345012645128243,-0.052207339299039826,-0.13159185486958783,-0.20089790770921323,-0.06544006282689094,-0.048624500806426364,0.07486536863316823,-0.03844722957360783,0.020203670543290045,-0.03446423360080474,-0.0023417388024606855,0.1590319083556189,-0.04262073779704812,-0.031630333118319184,0.143346408420984,0.02543005042408975,-0.021084248658215555,-0.010961779797231013
lab_lactate_max_24h,0.01950093095616301,-0.06885980081465708,0.29461036097810905,0.1583326634358738,0.06213731068917837,-0.001496814301386999,-0.02558538086140313,-0.03698341290521354,-0.03449981026534639,0.06312861560618295,0.06262363712673422,0.06312861560618295,-0.05399940749143449,-0.17191603893589424,-0.17963830586632604,0.20838453890494543,0.12600403020570222,0.1410241193194082,0.1719984293249311,0.8913385660788944,1.0,0.434886724999831,-0.1292480792927507,-0.11977482985240082,-0.08307234163258795,-0.025055718062058797,-0.004353949698710332,0.023362777470380226,-0.02242453525977061,-0.19436015681429558,-0.14948604313979427,-0.16383260813416717,0.030585835291949817,-0.26795047573153047,-0.233111142262193,-0.024333097056945332,-0.10119980914574282,-0.20637563487736485,-0.044592867344028835,-0.02388619110789117,0.05503235444888055,-0.04408804062345928,0.037835884272525176,-0.03710454874590176,0.007340433615269408,0.14261308771532233,-0.0006882873697164036,-0.00043957463477556965,0.13055659912610845,0.04064076055750599,0.013249012259260376,0.009830890538962408
lab_lactate_count_24h,0.003267955503744894,0.43637887586734586,0.512021263296199,0.4602180840631471,0.4301882739707084,0.3166099374186981,0.30293215991071476,-0.01058897224546004,-0.009609647997411808,0.07087698963800197,0.07608571604884574,0.02640519775675818,0.03348279552575084,-0.12184189938930791,-0.13146208949675361,0.4349245498309919,0.06151790576801248,0.08053707945319738,0.45365770610338046,0.29501570920282083,0.434886724999831,1.0,0.036088007859037416,0.011016164345236857,0.07086421458203054,0.28446524036761667,-0.018150037461064805,0.0789287422823274,0.2833923756665843,-0.078307397267108,-0.23934272841441223,-0.01754184993584772,0.33603991793080623,-0.16926908481950173,-0.20075461750846488,0.26881662550925034,-0.0032405910685112736,-0.09097033787115348,0.27987652191976886,-0.0537725043844855,0.025004736553459143,0.11217373155392793,0.09391342635979202,0.09529883622462819,-0.006926045993368439,0.03135041835438171,-0.034170278025421774,-0.02752309701072493,0.008170596969904883,0.004081798293857237,-0.0220042438671419,-0.024976514480809908
vital_heart_rate_last_24h,-0.2283208855739747,0.1978436345634988,0.022024731619244956,-0.018449368389470977,0.045861104815472446,0.07131807536890329,0.05850602434352016,0.051333678885797616,0.03270224124512306,0.055293477374281585,-0.005686171510552198,0.055293477374281585,0.023167707305045207,0.07574993859477996,0.06770612270546779,0.1860971900743691,-0.08536443873719071,-0.08073065146724118,0.12722505867348818,-0.11386412300106842,-0.1292480792927507,0.036088007859037416,1.0,0.8697971668702916,0.654923057347501,0.12817127746017917,0.27984972928301793,0.20324742973768073,0.1324667273690461,0.18726364497129222,0.0867859987897451,0.2048491177413014,0.18762662937355315,0.21472525722413896,0.16198792703664294,0.11395650661330434,0.12663354336853275,0.09163981376841453,0.15354170534660092,0.1047747274211604,0.0400759645354618,0.0513856824865471,0.08451890392225699,0.03070920168266437,-0.060497432437127664,-0.05034263522673394,0.02883783368727683,-0.009344306249906079,-0.04066386805346665,-0.04716654954598254,0.028088242195259468,-0.017429027784288165
vital_heart_rate_min_24h,-0.1482703011592084,0.09942242194225073,0.006914908979637213,-0.025381192855896025,0.04832090338163932,0.02438887508560913,-0.020972578323909107,0.015133978979326728,0.01781734043893261,0.12947547715496494,0.06822562570351155,0.12947547715496494,0.03775081400523326,0.03068530749151617,0.02483097307151745,0.1544983087056208,-0.04542077630854128,-0.04499548161916626,0.10888552340814155,-0.0971767117766778,-0.11977482985240082,0.011016164345236857,0.8697971668702916,1.0,0.5964143853110832,0.04947212979314361,0.22107216406025013,0.1651607650242264,0.06218843714197114,0.14113436861205345,0.1070784251497105,0.15934887530861552,0.12532812973052318,0.15863666561352854,0.16058850194966198,0.051302660138036686,0.10009143646905251,0.07985048921167269,0.07180195134986767,0.03635493120302414,0.059263948126386225,0.060206168041854385,0.1085912587136839,0.03989996971424912,-0.06553669856021999,-0.039554757949458355,0.030994499919684802,-0.013017659046632863,-0.03999753842784999,-0.03529070468124104,0.024473405801231387,-0.01088263663066783
vital_heart_rate_max_24h,-0.22022309974945736,0.21806593769272156,0.02239911783943408,0.0009505392715033381,0.01399836363009358,0.1271175047042656,0.1449557752728817,-0.0019639685387293007,-0.021738812636263243,-0.03634726645860517,-0.022226946115999235,-0.03634726645860517,0.06337033256780694,0.1355923553416534,0.12706768928083456,0.09426939038495195,-0.1351431177152408,-0.13597824455451987,0.06957424551085094,-0.09764578575433652,-0.08307234163258795,0.07086421458203054,0.654923057347501,0.5964143853110832,1.0,0.2609504276890591,0.07108344430335062,0.23500228173002144,0.2485992516613881,0.1950209397652927,0.11163881277133246,0.32505510148741784,0.21890577840295447,0.06293082867026364,0.023028439093853287,0.23523832813518855,0.012337044981588207,-0.032801080016444294,0.27325369703362357,0.10483762184405078,-0.017924424760464464,0.050938304395957756,0.07733245804306842,0.04163817604299298,-0.1342729230262031,-0.12650329949686023,-0.013508352786847545,-0.04786403643557594,-0.12993606092939117,-0.10684566718767659,-0.02290300043191416,-0.11058318139611707
vital_heart_rate_count_24h,-0.009097293575430017,0.6444682805620083,0.29346622739192757,0.36317113886413616,0.3191191479768086,0.6939368821504998,0.7343501280549352,-0.008726246748416478,-0.025547162177742746,-0.022049439812702968,-0.020621611916934537,-0.031057573296342244,0.04540248314928477,-0.013928803822156863,-0.019531194440732605,0.26010588099946214,0.028695048050737436,0.03660682847567456,0.3223630602820951,-0.05328129013277567,-0.025055718062058797,0.28446524036761667,0.12817127746017917,0.04947212979314361,0.2609504276890591,1.0,0.0052676378288071925,0.248452363208458,0.990544880874683,0.0684165235182153,-0.12635514565527828,0.27337486142263384,0.8591983814472309,-0.08376530648361613,-0.26230962544601005,0.9516822036462073,0.13488933134552247,-0.05499884964806928,0.99294217760574,-0.050271979687670165,-0.02147458314785472,0.057003797286280265,0.06381314466419277,0.035420122047510834,-0.04475600901571451,-0.04815328545126272,-0.04822419074736148,-0.03013374426546275,-0.05749367206914232,-0.05364737060638165,-0.040806588689677646,-0.0700676735871662
vital_resp_rate_last_24h,-0.0841419897777725,0.11458936025734606,0.048457505567346106,-0.000327092617511503,0.11008212007227831,0.05988152641103516,0.0665623497002507,0.07562773027534887,0.06658891449569464,0.11247624321735873,0.07689222338268797,0.11247624321735873,0.034174440358556435,0.05254149876828814,0.050559742768837575,0.0012505940691230697,-0.05671329763701564,-0.055669995639750024,0.04422449475843797,0.015461038868590616,-0.004353949698710332,-0.018150037461064805,0.27984972928301793,0.22107216406025013,0.07108344430335062,0.0052676378288071925,1.0,0.5116604320740255,0.009689793983218592,0.1599601976514343,0.10471556190508483,0.20624581307943135,0.09528471256352046,0.10158895810998855,0.12785140118261637,-0.053474287562640666,0.2190440033565669,0.2027009577133537,0.021110138324123288,0.08447123599216201,0.002029919787652889,0.01414509657996121,0.05851843344605366,-0.008204648835968685,-0.024194468843085102,-0.013598069757415572,0.016825043969570883,-0.0244040180282109,-0.024569359569540792,-0.0033646207150959087,-0.048794299145508285,-0.0368566000375006
vital_resp_rate_max_24h,-0.07637733473902156,0.28222127851405926,0.09936752769616419,0.09098419227115585,0.13584841484171759,0.1308638681510617,0.15000185041450684,-0.011175877589680628,-0.021376207629787453,0.1257005403698222,0.17733466170031403,0.1257005403698222,0.04642481864648064,0.016530462468522262,0.014331835540208511,0.0021369009730556276,-0.06365321026336987,-0.06565073914546676,0.10659378394468505,0.02820057918011185,0.023362777470380226,0.0789287422823274,0.20324742973768073,0.1651607650242264,0.23500228173002144,0.248452363208458,0.5116604320740255,1.0,0.2777909620355543,0.1514401681926541,0.05406148516390429,0.2699443123305615,0.21487359868527528,0.014563608490873839,-1.6614759686043467e-05,0.15259121718969473,0.12413026314479814,0.04576745860423938,0.2689579285580262,0.12860775552997722,0.017653463767489518,0.0404538811211589,0.04980925902694169,0.01898995385176062,0.04767226310482873,0.04477071282368035,0.05427221545567801,-0.05613921820489289,-0.0057382689576694085,-0.011245545075998654,-0.026692183398249244,-0.03477720777480591
vital_resp_rate_count_24h,-0.00909788105918503,0.6406005566665768,0.29183293941304084,0.3671449030506699,0.3144728718019366,0.6895096752681585,0.7349006468021756,-0.00853780905749034,-0.025261401857302468,-0.022504650635418375,-0.021121130759759923,-0.031353698217126705,0.044910915022950054,-0.013332086711850663,-0.01884872756669203,0.25655761733164134,0.02742214312218273,0.03522802758093734,0.320925267007233,-0.05083996837469191,-0.02242453525977061,0.2833923756665843,0.1324667273690461,0.06218843714197114,0.2485992516613881,0.990544880874683,0.009689793983218592,0.2777909620355543,1.0,0.05827852197139273,-0.12738308372969004,0.26363663419214345,0.852598936861089,-0.07976231319274145,-0.26899096867540817,0.9484893309934427,0.1322759657330661,-0.02734309770040482,0.9859207411653536,-0.05106571309416617,-0.021964613513951882,0.05658931908244343,0.06400462237865956,0.036424063494037,-0.04431578898816809,-0.047828099585090274,-0.047703812522853814,-0.029850718241461068,-0.05695349361321168,-0.05337203429643008,-0.04042074439197019,-0.06923931226809307
vital_temperature_c_last_24h,-0.2501265450575004,0.07010500255661381,-0.05703660666040823,-0.07537050620191829,-0.05289133514412117,0.22545557981171385,0.24987489516805117,0.009866571387117428,-0.002581621441552363,-0.4733419899148594,-0.45531145620202007,-0.4733419899148594,0.10654191876256545,0.16626838462665616,0.16896764186200036,-0.05558410301515125,-0.13902273766113013,-0.1517538099654156,-0.1714571070046347,-0.17419254554896846,-0.19436015681429558,-0.078307397267108,0.18726364497129222,0.14113436861205345,0.1950209397652927,0.0684165235182153,0.1599601976514343,0.1514401681926541,0.05827852197139273,1.0,0.6712004323232635,0.6965373825828329,0.15249154061875506,0.06691637218933989,0.06497772559967613,0.034332654966350996,0.03271758601195144,0.09155454908860382,0.09169470899766337,-0.03764583940501452,0.01823700352266142,0.0457178343452429,-0.004409630512147572,0.016863376793860206,-0.09460795344810247,-0.08767654914506173,-0.026610814547259644,-0.06446888969580683,-0.1163040343824614,-0.07724178643226623,-0.06775538208598017,-0.11679136603363255
vital_temperature_c_min_24h,-0.21527330931543065,-0.12772294314129748,-0.1683845525571427,-0.17362411556145854,-0.202028020363623,0.043218721410019485,0.059528552345244005,0.009911715799895757,0.010934062247744937,-0.30228307848619934,-0.31518048903564205,-0.30228307848619934,0.07390788644727944,0.2134256530755053,0.21233846992868924,-0.16428005389212025,-0.1467275432535087,-0.16337318204911597,-0.27861648109258935,-0.1010960657264389,-0.14948604313979427,-0.23934272841441223,0.0867859987897451,0.1070784251497105,0.11163881277133246,-0.12635514565527828,0.10471556190508483,0.05406148516390429,-0.12738308372969004,0.6712004323232635,1.0,0.5339277869597683,-0.08844704159885303,0.11529977447830347,0.15794385318499218,-0.10377681729543553,-0.019575026548440642,0.07699041863122173,-0.08933608992906147,-0.025955359078638263,-0.03316171394458188,0.033465330003515245,-0.00738041316390419,0.03109140999150223,-0.10656151271721756,-0.10060810996674395,-0.04449076063595794,-0.06110213281751748,-0.117460644089185,-0.07581287704912525,-0.09422080205115702,-0.1201362261512111
vital_temperature_c_max_24h,-0.2902263082592741,0.2678966729301657,0.0439048918693537,0.007738250410626708,0.015792230807883535,0.3372996744305415,0.37110628522579864,-0.01689438524348993,-0.04227958437102023,-0.17926043966311514,-0.10573944402080432,-0.17926043966311514,0.15389254707684918,0.2111280339786403,0.20342552390826946,-0.02554295794046029,-0.1429134385699027,-0.14840325988213404,-0.044564416164842496,-0.13287207494087103,-0.16383260813416717,-0.01754184993584772,0.2048491177413014,0.15934887530861552,0.32505510148741784,0.27337486142263384,0.20624581307943135,0.2699443123305615,0.26363663419214345,0.6965373825828329,0.5339277869597683,1.0,0.32965009574273835,0.051042109015079204,0.01073319716994263,0.2089260694696435,0.12026254903827799,0.06554427152320111,0.28954349426324066,0.013267430258023703,0.029075172122212768,0.14564870720552586,0.08414202810988973,0.1151411146610834,-0.09170286559441873,-0.10151537451574061,-0.03828609771897666,-0.03618848513532587,-0.10164496095911435,-0.08397283264850977,-0.06927135219604723,-0.10900667398718378
vital_temperature_c_count_24h,-0.02514702076366975,0.5614975037411986,0.33461244283881364,0.35306439915247917,0.32372673354369497,0.6938835620896031,0.7081238277615807,-0.009273332795255919,-0.018115531712756983,-0.02710063930423991,-0.026350606988566578,-0.03319109198692382,0.03387778878013087,-0.03487583043848252,-0.040940338586890127,0.26001065039787274,0.012372163268339273,0.02420680541724867,0.31639700975383583,0.014679473655352214,0.030585835291949817,0.33603991793080623,0.18762662937355315,0.12532812973052318,0.21890577840295447,0.8591983814472309,0.09528471256352046,0.21487359868527528,0.852598936861089,0.15249154061875506,-0.08844704159885303,0.32965009574273835,1.0,-0.07170346804869507,-0.10992602689581257,0.8084658645125415,0.09853459994641116,0.006391402909746514,0.855935883473021,-0.04249655667244146,-0.015398781289599548,0.06643900134788999,0.07147617884249398,0.047569554876931625,-0.03601102965741475,-0.040429567896032644,-0.042978045525668945,-0.030373523164459168,-0.050834030123791764,-0.04387966412486682,-0.03968938413531066,-0.06052326529723017
vital_map_last_24h,-0.2039250143651122,0.007424064130205383,-0.25310095090402923,-0.28604088980782394,-0.27038941864916366,-0.11252061065480314,-0.11158737426063389,0.00043462362906735916,-0.005003949928646156,-0.37408559560830845,-0.47929515391382516,-0.37408559560830845,0.04348369754255444,0.15485739076618085,0.16163265448519934,-0.007737008386395076,-0.2699746438743833,-0.27456663990841534,-0.037232998638002154,-0.2812593272240203,-0.26795047573153047,-0.16926908481950173,0.21472525722413896,0.15863666561352854,0.06293082867026364,-0.08376530648361613,0.10158895810998855,0.014563608490873839,-0.07976231319274145,0.06691637218933989,0.11529977447830347,0.051042109015079204,-0.07170346804869507,1.0,0.6497826647683698,-0.06482014955138926,0.08686319834627766,0.12915856748531768,-0.04702030146757523,-0.005215513936114475,0.08084031440747759,0.05048470002561085,-0.024211333672785915,0.051552193305661395,-0.029616856576000595,-0.01726612811276284,-0.02470552772787768,-0.02317073407551994,-0.030294557624511338,-0.008027499736527333,-0.01796713996912545,-0.020785670780027583
